"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.707255866674003,0.0172999612636107,0.531576205644777,0.332753886795721,0.725795725223483,0.05359551881372,0.0582365486845495,0.332753886795721,0.083304186176729,0.291004809122101,0.00909580247320946,0.0445344564652804,0.370926189228249,0.323581478498001,0.0100525180692686,0.00509615361246943,0.370926189228249,0.0222202924113901,"SFS","summer","BCC-CSM1.1","ann"
