"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.639322685774749,0.113235021976307,0.704362988509264,0.654411797464971,0.638581467683146,0.278537026220478,0.114086043600482,0.654411797464971,0.182840654040289,0.309760711954515,0.0710937458450811,0.121191769168336,0.209576924835602,0.334340213649613,0.150990656370284,0.0468164331528826,0.209576924835602,0.058584218411122,"WCP","summer","GISS-E2-H-CC","ann"
