"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.706648981700492,0.164670403084482,0.830727052224303,0.815659683909911,0.69995616042576,0.218562552731885,0.145616001917986,0.815659683909911,0.246783514425367,0.0522829736306191,0.0354596084828373,0.0650626192353625,0.0334953784369805,0.0539168028132068,0.0525776470911289,0.0196263506575342,0.0334953784369805,0.0304578520898829,"LMS","winter","ACCESS1-0"
