"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.692014033327386,0.128802746173158,0.790693940215631,0.76212756662298,0.687637085585213,0.161867140062304,0.126253179172876,0.76212756662298,0.208406393221555,0.0926710681800549,0.0478853904197344,0.102643326057418,0.267990404934477,0.114493513778897,0.0380384835764551,0.0242804546231835,0.267990404934477,0.0699716472881865,"DMS","winter","ACCESS1-0","ann"
