"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.702133757845714,0.166045103914025,0.839955137682152,0.84051618106664,0.693458726916502,0.19981212759107,0.146714984247665,0.84051618106664,0.249817804029579,0.00544272072876196,0.00653899640661484,0.0068602995289544,0.0126219940163076,0.00523730851769747,0.0118193742825754,0.00359859894386881,0.0126219940163076,0.00572373002968506,"DMS","winter","BCC-CSM1.1"
