"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.747381552666153,0.67457623632166,0.697484932918162,0.136937463953461,0.15757065954083,0.256688844746918,"SRP","CanESM2","summer","gbm"
0.1,1,20,1000,0.721417016436903,0.564995511728364,0.759815705643447,0.172632471425056,0.230569877792345,0.187162261771091,"SRP","CanESM2","summer","gbm"
0.5,1,20,1000,0.722436618395752,0.538616116801104,0.768565944506481,0.12405969406168,0.211177994632362,0.167746845820005,"SRP","CanESM2","summer","gbm"
0.01,3,20,1000,0.742173167034682,0.587362059359559,0.736179982880377,0.148505883000215,0.233459561489593,0.208705055265083,"SRP","CanESM2","summer","gbm"
0.1,3,20,1000,0.741634013108396,0.527452346742099,0.804017704315626,0.141558464291736,0.234491017222856,0.110015293359416,"SRP","CanESM2","summer","gbm"
0.5,3,20,1000,0.704491791619596,0.466965307178884,0.811822420492482,0.161532571758199,0.238635861126292,0.131265795770583,"SRP","CanESM2","summer","gbm"
0.01,5,20,1000,0.747759219522036,0.571940772989739,0.735397930576699,0.132099397517334,0.207404692300148,0.217478799725002,"SRP","CanESM2","summer","gbm"
0.1,5,20,1000,0.680394008049417,0.511143834808073,0.75768491086573,0.169545210397666,0.240954385236021,0.184988907476691,"SRP","CanESM2","summer","gbm"
0.5,5,20,1000,0.712051642667003,0.517053337286262,0.765086033917312,0.102797423722925,0.219288914029958,0.145286689675883,"SRP","CanESM2","summer","gbm"
0.01,1,20,2000,0.745776203370244,0.666282877218449,0.695139314556008,0.130490348455104,0.158653733727855,0.244917625019157,"SRP","CanESM2","summer","gbm"
0.1,1,20,2000,0.718226485291008,0.537291317026165,0.777803966239572,0.171365744074004,0.212088879155876,0.140814053148182,"SRP","CanESM2","summer","gbm"
0.5,1,20,2000,0.726764666669667,0.486131952792204,0.790725312138752,0.110166469539796,0.18978063746875,0.152624596901368,"SRP","CanESM2","summer","gbm"
0.01,3,20,2000,0.728786276302066,0.562265895560043,0.757350955824305,0.165450942158968,0.224468802871634,0.203068111118883,"SRP","CanESM2","summer","gbm"
0.1,3,20,2000,0.736435812631936,0.532714258992252,0.793936078095313,0.141366480292436,0.216748971783827,0.117567552174195,"SRP","CanESM2","summer","gbm"
0.5,3,20,2000,0.700815624428002,0.521107745755763,0.77119903701674,0.147853295181435,0.164687083849923,0.167289249259473,"SRP","CanESM2","summer","gbm"
0.01,5,20,2000,0.736051239240311,0.554735674377216,0.745131267957376,0.132058373467787,0.212557285512828,0.220424997844742,"SRP","CanESM2","summer","gbm"
0.1,5,20,2000,0.6936596505618,0.512250792936705,0.756289557337713,0.136518250819042,0.227590052906977,0.154192012870187,"SRP","CanESM2","summer","gbm"
0.5,5,20,2000,0.709254203100248,0.503961743513909,0.788158004686104,0.10321374798956,0.270523816488685,0.165638324288654,"SRP","CanESM2","summer","gbm"
0.01,1,20,3000,0.741904168730077,0.651527443125816,0.711468622407254,0.133873208217791,0.165216413321472,0.247771112395099,"SRP","CanESM2","summer","gbm"
0.1,1,20,3000,0.716133024466771,0.536695308947644,0.776447702238159,0.168052071881301,0.215412674273261,0.146260342163726,"SRP","CanESM2","summer","gbm"
0.5,1,20,3000,0.715327560440833,0.474195192244531,0.788705937782035,0.124208016537719,0.18685546461609,0.160255624328743,"SRP","CanESM2","summer","gbm"
0.01,3,20,3000,0.723876434300448,0.538755639837898,0.781945906496342,0.170898825524424,0.206923292806642,0.156556264674336,"SRP","CanESM2","summer","gbm"
0.1,3,20,3000,0.732598398398599,0.535999296619928,0.798638684982203,0.14550493005359,0.209614434049104,0.125238624802252,"SRP","CanESM2","summer","gbm"
0.5,3,20,3000,0.696196106211751,0.505758077143877,0.761934331715523,0.157066061809479,0.172321225001166,0.219305853439687,"SRP","CanESM2","summer","gbm"
0.01,5,20,3000,0.728792900762629,0.535988792531899,0.753901061949933,0.13413987533491,0.216855876619649,0.221348585580859,"SRP","CanESM2","summer","gbm"
0.1,5,20,3000,0.705380864487516,0.517234303859717,0.748451379473533,0.115799695885694,0.235944114343051,0.157853212239329,"SRP","CanESM2","summer","gbm"
0.5,5,20,3000,0.634726928209554,0.367665560990061,0.766438309888985,0.16598861303333,0.247595163888876,0.168315861650431,"SRP","CanESM2","summer","gbm"
0.01,1,20,4000,0.742315645926756,0.640216527571473,0.719934905401898,0.131952189568607,0.165739449870667,0.243604012212485,"SRP","CanESM2","summer","gbm"
0.1,1,20,4000,0.717117505196586,0.53133105584194,0.771192105128993,0.158642495919199,0.217272536045135,0.153476378984269,"SRP","CanESM2","summer","gbm"
0.5,1,20,4000,0.731287038792299,0.508007976952053,0.804393474726489,0.106924926970886,0.149009107560123,0.156404613231119,"SRP","CanESM2","summer","gbm"
0.01,3,20,4000,0.720945139776724,0.53454585989311,0.78258367076862,0.17142712585799,0.20608204347444,0.160368642308731,"SRP","CanESM2","summer","gbm"
0.1,3,20,4000,0.737153315784849,0.526892303860916,0.800174786905587,0.121680268047901,0.200532648699234,0.132256442206577,"SRP","CanESM2","summer","gbm"
0.5,3,20,4000,0.67096144773179,0.471081885278815,0.779083292776524,0.169612865704456,0.284253815321294,0.231250092921836,"SRP","CanESM2","summer","gbm"
0.01,5,20,4000,0.725929749279895,0.538215751486927,0.750718683710919,0.134239339988477,0.217925236215158,0.22362463784912,"SRP","CanESM2","summer","gbm"
0.1,5,20,4000,0.692387950537959,0.509466695318361,0.759401311316841,0.124095583102098,0.243529084002976,0.160644227687185,"SRP","CanESM2","summer","gbm"
0.5,5,20,4000,0.623723224088232,0.435787721554916,0.720789550976121,0.191769162559135,0.188470730576503,0.225492190808056,"SRP","CanESM2","summer","gbm"
0.01,1,20,5000,0.741030905860763,0.639451263603108,0.721987898442302,0.129894889123745,0.166548474434823,0.241171107477952,"SRP","CanESM2","summer","gbm"
0.1,1,20,5000,0.721869921775235,0.529806156036428,0.772927209003885,0.153362720083488,0.224545053348316,0.153889579874004,"SRP","CanESM2","summer","gbm"
0.5,1,20,5000,0.720483674305428,0.502723089151168,0.795295196566078,0.102746900938957,0.146578554284057,0.14980552531363,"SRP","CanESM2","summer","gbm"
0.01,3,20,5000,0.720485027444091,0.518923844642423,0.792661543377159,0.171458387467725,0.219302142502748,0.152655898304701,"SRP","CanESM2","summer","gbm"
0.1,3,20,5000,0.734225902568229,0.535228853512949,0.789272215539311,0.12406051301039,0.210860738625843,0.133119782317797,"SRP","CanESM2","summer","gbm"
0.5,3,20,5000,0.664486527240229,0.397028269743672,0.806493325882904,0.147996848689398,0.250584367368914,0.157399232865635,"SRP","CanESM2","summer","gbm"
0.01,5,20,5000,0.724398292694266,0.517205326228786,0.774816073549441,0.134529320711362,0.19493844638388,0.183427712370643,"SRP","CanESM2","summer","gbm"
0.1,5,20,5000,0.697870376651187,0.508045548918415,0.755542026277477,0.121806259413029,0.246366764169744,0.170009217592513,"SRP","CanESM2","summer","gbm"
0.5,5,20,5000,0.604189276270588,0.402444240150254,0.696768940381741,0.185878606194336,0.189002782160495,0.221532072517815,"SRP","CanESM2","summer","gbm"
0.01,1,20,6000,0.740007648986324,0.641724687406657,0.720024193215438,0.128747716620746,0.165574236757913,0.241616097084747,"SRP","CanESM2","summer","gbm"
0.1,1,20,6000,0.724257258293063,0.531454305700998,0.771561829335975,0.148091812586307,0.221176213293349,0.155305323438137,"SRP","CanESM2","summer","gbm"
0.5,1,20,6000,0.711829091758459,0.50073981777137,0.78904490822834,0.101476473466824,0.228040159048741,0.170540387291045,"SRP","CanESM2","summer","gbm"
0.01,3,20,6000,0.71737649914871,0.515188238823824,0.794258535572339,0.17452378278884,0.220281988257824,0.151803927019201,"SRP","CanESM2","summer","gbm"
0.1,3,20,6000,0.737041765628223,0.581402192212276,0.778138025590565,0.11575320085349,0.174582553291158,0.15628142727497,"SRP","CanESM2","summer","gbm"
0.5,3,20,6000,0.638034962178919,0.429493128629,0.767411117126622,0.157570085304931,0.273543876359662,0.217435531556514,"SRP","CanESM2","summer","gbm"
0.01,5,20,6000,0.722916149021072,0.515485384504789,0.77247183584663,0.134744095219591,0.194563347724431,0.184694074755702,"SRP","CanESM2","summer","gbm"
0.1,5,20,6000,0.695615155733379,0.506691232584982,0.753447752230058,0.119932746630734,0.243152709089717,0.170286941379643,"SRP","CanESM2","summer","gbm"
0.5,5,20,6000,0.5892731331445,0.392752825998552,0.68903908121475,0.196510248616032,0.209162035253559,0.222304645135407,"SRP","CanESM2","summer","gbm"
0.01,1,20,7000,0.738291149956043,0.636067452822311,0.720956734285584,0.128170395638825,0.167297054226006,0.240883565841229,"SRP","CanESM2","summer","gbm"
0.1,1,20,7000,0.727326280713287,0.522531173346893,0.77364345590445,0.136639781846341,0.223242031659235,0.154237902590627,"SRP","CanESM2","summer","gbm"
0.5,1,20,7000,0.706982813013503,0.460227824871942,0.797901490006191,0.115684750965558,0.202113225764541,0.149723296292193,"SRP","CanESM2","summer","gbm"
0.01,3,20,7000,0.719203576243411,0.520969163220124,0.787861790962254,0.171036404663549,0.218628522804994,0.151432180753451,"SRP","CanESM2","summer","gbm"
0.1,3,20,7000,0.736621015331263,0.579033717297697,0.786103431930349,0.111395188028593,0.171586477010121,0.14321443051939,"SRP","CanESM2","summer","gbm"
0.5,3,20,7000,0.64164815054094,0.372895577345401,0.774741219282547,0.154068170755145,0.221540628307256,0.126601201463439,"SRP","CanESM2","summer","gbm"
0.01,5,20,7000,0.719928118623796,0.5168344840537,0.772748814698002,0.138071627546571,0.198320142233291,0.185412434104587,"SRP","CanESM2","summer","gbm"
0.1,5,20,7000,0.693076498836209,0.547270426179613,0.751890672834243,0.119448821921796,0.196991207144274,0.17358117439548,"SRP","CanESM2","summer","gbm"
