"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.546581184050543,0.0610866110051867,0.636259526556277,0.690120663650075,0.538959200485605,0.0961242964885407,0.100298499445649,0.690120663650075,0.130976213195022,0.35710168529872,0.0656798715997293,0.170665732510326,0.438599679127865,0.394066420091307,0.0906738099808363,0.0486229161895282,0.438599679127865,0.0728462438399689,"IYA","summer","NorESM1-M","ann"
