"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.1,3,20,2000,0.618630735424035,0.259286103592092,0.844698492028292,0.09711520005396,0.0963831220676027,0.0592257431972048,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,2000,0.57024215301053,0.37477398557069,0.686598589659837,0.0961711571287903,0.267391902550628,0.302946047624496,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,2000,0.620271212253226,0.238494417682107,0.850557788810164,0.104654125598384,0.114275603216083,0.0693923975565313,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,2000,0.608991785908302,0.234688849582143,0.856324681195867,0.102782833605951,0.107113892075105,0.0560899359190281,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,2000,0.557431184623706,0.336357565472217,0.72430101041524,0.109252760186897,0.271738199133428,0.281834260494618,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,3000,0.613174158102054,0.307671229769035,0.809230537749574,0.108867860145225,0.141638029413511,0.0525377469747993,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,3000,0.608801795335377,0.30246592025274,0.816805916351197,0.104836417067968,0.115305707800143,0.0691162940698121,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,3000,0.612257456002826,0.322618504682071,0.807471153351702,0.0874297431827857,0.114257423195383,0.0623494987108043,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,3000,0.626303241581008,0.244298160726659,0.844112535058908,0.0912955356508572,0.109334228422976,0.071496853141652,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,3000,0.616819361365507,0.263790831488842,0.843454569261955,0.0962503995470262,0.0954710912827852,0.060837247949777,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,3000,0.542331104503324,0.372263363270406,0.656662198852979,0.106373148861429,0.28333504915208,0.311242493656362,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,3000,0.617722634875997,0.237213056359157,0.850180040325899,0.106594601621667,0.113905089317877,0.0736102760092244,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,3000,0.6080299745673,0.237050239036051,0.856767512913203,0.103067030941353,0.111673131398521,0.0523945770686108,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,3000,0.540553238436982,0.321584215389468,0.720998165314274,0.102220751719548,0.280792336863239,0.29152324279562,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,4000,0.612021531636733,0.303517306005487,0.810889711895727,0.109219836718577,0.136666723511706,0.054924019416877,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,4000,0.607774851446707,0.299499458569645,0.816938039735761,0.102183429520236,0.114239189992806,0.0697462962511443,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,4000,0.613580542274351,0.323748496154231,0.80686794130684,0.0818852790560774,0.118447778475699,0.0636164892141038,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,4000,0.624105893697691,0.240164745062392,0.846551530435439,0.0932093086707008,0.107999637523419,0.0729811096456843,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,4000,0.615401469234176,0.267374786679319,0.842431652888085,0.0970117018677965,0.0971333204738545,0.0587709430510443,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,4000,0.542214440206009,0.373916597920745,0.6556297161158,0.105345774320335,0.282750760819757,0.310881118872785,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,4000,0.615268966939491,0.237716286769182,0.850261641811889,0.107397723278409,0.112565773751289,0.0764596541271827,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,4000,0.60648542288283,0.232416360061496,0.859189304442233,0.0993326858182825,0.110849628633076,0.0488430774268679,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,4000,0.541646231847033,0.323071882049889,0.720213016783368,0.104213527294301,0.277889964243061,0.291078366529989,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,5000,0.611698673113387,0.301145347383901,0.813207381328339,0.108221024884592,0.134107895738434,0.0562216025553923,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,5000,0.608325570633735,0.296895855363517,0.81701675068336,0.100793700285136,0.110947561799027,0.070620562784857,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,5000,0.617236346594238,0.387142013428146,0.755039364772608,0.0806595099095469,0.217192732833623,0.198104364474132,"LMS","CMCC-CM","winter","gbm"
