"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.858426685617301,0.286628475835043,0.90899753953193,0.872707070707071,0.857835763861865,0.293066335836346,0.206438455536687,0.872707070707071,0.332819569551421,0.0250343388765228,0.0481288489615034,0.0788774762527628,0.114054691288155,0.0272722119550698,0.186902353081831,0.0300486425989918,0.114054691288155,0.0445894359079866,"ORC","summer","CMCC-CM"
