"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.531577908588973,0.187456643718386,0.854816534725238,0.0925537518776624,0.100849386868201,0.0469755684323409,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,1000,0.523216964112971,0.136197620327795,0.901654851571513,0.0590384135118639,0.0673385422002791,0.0373435632992326,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,1000,0.516600907508661,0.122637944860006,0.89873888974046,0.0300253170600383,0.0464139693367682,0.0351614939758935,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,1000,0.515486803812548,0.130415424189062,0.898225304928533,0.0845070157094142,0.0742611650729244,0.0398025020138859,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,1000,0.532236076684424,0.0998669314083823,0.915501234332696,0.0621129358149519,0.0603603343267006,0.0352032123674363,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,1000,0.522783036413995,0.100072451265118,0.919112150016092,0.0604983609098884,0.0561893505817993,0.0378613136439773,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,1000,0.522909193107754,0.116931433101994,0.904638347987141,0.0687993461101663,0.0561916235168154,0.0272996119954424,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,1000,0.53049796785827,0.104499441656297,0.914064630872664,0.0887384346219093,0.0519902701549158,0.0332037467206637,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,1000,0.530615337875752,0.103854731906311,0.911111035008028,0.057276874560521,0.0608185999831871,0.0391470155205045,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,2000,0.523668687245746,0.160146755138714,0.869096268272199,0.0896237581591116,0.0859896773727427,0.046925568144566,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,2000,0.521608593062489,0.120863762547098,0.909569166195197,0.0513691490790351,0.0588060385399538,0.0334040780641256,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,2000,0.514979267121022,0.119517625134097,0.900404396027029,0.0412460693462765,0.0465965882202012,0.0346341089839512,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,2000,0.519521433675409,0.117611665097482,0.909705298003063,0.0825427736514421,0.0644649966371765,0.0382686439514438,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,2000,0.528633923469823,0.0974370706787317,0.915606769253198,0.0544438649972091,0.0633285812430581,0.0385863970205844,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,2000,0.530384901572378,0.106514231946717,0.915770217464109,0.0608345067044779,0.0551313326636585,0.0380109977823286,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,2000,0.533373607476617,0.107248550633632,0.909809772821777,0.0681917193959799,0.0509464357445407,0.0275462614932582,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,2000,0.536777074392889,0.10861396160381,0.908678011159015,0.0913189506875723,0.0457296377836628,0.0278775522754922,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,2000,0.533803692840003,0.227182025106437,0.817077689042069,0.0618741762748613,0.276140229277443,0.214793648076811,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,3000,0.518684997691298,0.142356017699835,0.881198055250672,0.0867447322727944,0.0803129761685046,0.0473690656500182,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,3000,0.519340983344698,0.120555777540312,0.91134722378171,0.0503712708474661,0.0560787947965571,0.0327312602319399,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,3000,0.511411349212171,0.112930160183919,0.901632902596725,0.0354863131163189,0.0470272816399176,0.0401313010970901,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,3000,0.523682401762046,0.117624550948098,0.911832145955036,0.0825955770680331,0.0626463707995159,0.0383228995904639,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,3000,0.523694194663411,0.0963768279129983,0.914338370809562,0.0522040924071216,0.0640449209520193,0.0402381228322595,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,3000,0.526115514334551,0.108225429625036,0.917696938848385,0.0618788090483491,0.0591910653165959,0.0361896489972146,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,3000,0.535847925098576,0.101832637936347,0.911296768922655,0.0696936373959913,0.0474486575569481,0.0267062065527508,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,3000,0.538626291511501,0.10441756209342,0.910107444736924,0.0950270769310863,0.0427292249851314,0.0292297930323368,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,3000,0.530631270730629,0.219636518819002,0.810473516788787,0.0510500237441379,0.281336028137332,0.211273149998695,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,4000,0.517020029379519,0.133096225023956,0.887506386411699,0.084585469743784,0.0768290308856439,0.0456903253742104,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,4000,0.524084424858066,0.122101113282979,0.909260427572902,0.0448954617647343,0.0589224002145476,0.0356604821808593,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,4000,0.510387333888281,0.112309202858562,0.90027767392008,0.0350264746302062,0.0338666566697967,0.0273216471227284,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,4000,0.525027352460329,0.111531190856621,0.913008848489878,0.0824777378294057,0.0594121408823877,0.0372544940725438,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,4000,0.525724278572949,0.0963021738344863,0.91328605352061,0.049261433089009,0.0619109206145963,0.0399547187520838,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,4000,0.518806904713674,0.113543461183206,0.910837253723451,0.0616486092967412,0.0597338639829855,0.038704944299879,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,4000,0.539795125690482,0.102699954680328,0.911926235324744,0.0697841835496713,0.0481312477490078,0.0273317872882115,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,4000,0.540906636098169,0.102005209183946,0.911299794305079,0.0933950882444572,0.0494699002133393,0.0336682452116121,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,4000,0.529599647335685,0.218506206483143,0.80630254854176,0.0510701333513932,0.280606741623623,0.209517907470625,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,5000,0.51368882865752,0.133281488188116,0.886830960360979,0.0839550653478854,0.0727496635138065,0.0419402922774397,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,5000,0.527260069910198,0.125487409868056,0.909461318537855,0.0369934499334445,0.0534827356772308,0.034387961353135,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,5000,0.508647377438643,0.115851798296266,0.897563278477698,0.0358903880817483,0.0379882709645355,0.0300364604047924,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,5000,0.526095489356943,0.10764262349117,0.916689251920034,0.0837499537423781,0.0550085153916075,0.0381409021925993,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,5000,0.522087442494972,0.100144868050199,0.910515029623276,0.0473556443691955,0.0620729549632303,0.0385044139206253,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,5000,0.525083638424411,0.120821691976454,0.911353183395661,0.0564631792834039,0.0611992495671951,0.0409563859296419,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,5000,0.543707302992439,0.101235023880251,0.911536079574464,0.0699970568237226,0.0469070909972647,0.0270038976722347,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,5000,0.542189347793319,0.10313369365029,0.909510610804537,0.0933319606553592,0.0489457927032985,0.0348662469639496,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,5000,0.532544423850466,0.239291306610023,0.790829873111079,0.0468222268386595,0.272978302547409,0.203217026725416,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,6000,0.512171961165906,0.130341769580128,0.891753249521636,0.083010993723173,0.0706321770762108,0.0379759575859216,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,6000,0.526565826411098,0.116581202995914,0.912730210270536,0.0409872658214718,0.0496908967136756,0.0304125628659641,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,6000,0.505723279814417,0.126762519447306,0.892619734874483,0.0362678117658487,0.044066394428942,0.0300272887668476,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,6000,0.52655310396711,0.107956491969298,0.916655620125761,0.0850822570014554,0.0550947249154981,0.0400908081058918,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,6000,0.522082909887021,0.101431050763128,0.91013183549802,0.0443788099441393,0.0621814416773827,0.0386641230116363,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,6000,0.528569822565177,0.135137482410988,0.902329312196354,0.0590836201840435,0.0519651102279291,0.0303773309581298,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,6000,0.544803150882409,0.100366750320305,0.91151720320833,0.0694743512599298,0.0461949751110194,0.0270855683959697,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,6000,0.540301691300417,0.10544393296446,0.905493630787177,0.0925985978660301,0.0532368975246601,0.0405891104347532,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,6000,0.533325125852676,0.241560491159965,0.788924432282373,0.0473167516212447,0.27164565375251,0.201979614342351,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,7000,0.511961988027018,0.12488044379799,0.89774806592911,0.0824323293016397,0.0673354070308705,0.0381652009971434,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,7000,0.524737153792093,0.120044132525147,0.912723792453264,0.044316455406577,0.0547688337092075,0.0300699017364375,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,7000,0.498367287552904,0.122171361293071,0.891673914014788,0.0401051581170881,0.0440885080314457,0.0302214670306945,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,7000,0.527106341448643,0.104558577095781,0.918086460856243,0.085386644108544,0.0541335942988863,0.0384083099861701,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,7000,0.525069983175882,0.101933780358394,0.908425607576183,0.045329452999331,0.0602820007275633,0.0372647156950091,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,7000,0.524027529666615,0.134633481438882,0.904330255955799,0.0680889333925781,0.0539421308711819,0.0378714989434864,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,7000,0.545325069609882,0.100434302472821,0.911924489588613,0.0694176372927194,0.0464634108727345,0.0268243982084321,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,7000,0.541917616572809,0.106377110450654,0.907320219049849,0.0903797007987662,0.0536510072266721,0.0388339578483876,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,7000,0.537023661213375,0.231707720800368,0.795626969944062,0.0507368619909149,0.275101674175395,0.205323628839193,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,8000,0.51187108272883,0.122272563930327,0.900203523272348,0.0822568713231138,0.0657451508078242,0.0373766300403479,"SRP","NorESM1-M","winter","gbm"
0.1,1,20,8000,0.524031805740658,0.117300935447201,0.911991943339496,0.0424587683478584,0.0511170710553791,0.0330060127538587,"SRP","NorESM1-M","winter","gbm"
0.5,1,20,8000,0.500295579019544,0.120297155588834,0.896614788637963,0.0417990280476148,0.0460589125467233,0.032840338737411,"SRP","NorESM1-M","winter","gbm"
0.01,3,20,8000,0.527257434340378,0.107612779378417,0.914267182130379,0.0855489965817837,0.0530916896139544,0.0372841485519337,"SRP","NorESM1-M","winter","gbm"
0.1,3,20,8000,0.524012877067615,0.0994243232509562,0.911489683940397,0.0446417707008454,0.0590359365158778,0.0351083542392268,"SRP","NorESM1-M","winter","gbm"
0.5,3,20,8000,0.525457664952935,0.13202480954997,0.905731672046158,0.0544725357812937,0.0507126537891791,0.0363702597479728,"SRP","NorESM1-M","winter","gbm"
0.01,5,20,8000,0.545955607619146,0.0999630492058246,0.911712310956145,0.0700211252909419,0.0453183425984551,0.0262298605897839,"SRP","NorESM1-M","winter","gbm"
0.1,5,20,8000,0.541018354612058,0.105987571787507,0.906277456772789,0.0897717208313941,0.0462742488049297,0.0351346199289915,"SRP","NorESM1-M","winter","gbm"
0.5,5,20,8000,0.538394671301713,0.232971654656597,0.793663086102436,0.0546980045163194,0.274237299311342,0.204080393859408,"SRP","NorESM1-M","winter","gbm"
0.01,1,20,9000,0.51106836683808,0.120115444660394,0.902973435886259,0.081622307340514,0.0621157381390876,0.0349031217659584,"SRP","NorESM1-M","winter","gbm"
