"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.767570964250411,0.175551854809589,0.867663453647861,0.793492820250866,0.766311420518225,0.337916923615973,0.141660625344651,0.793492820250866,0.240379746605687,0.00629159708904267,0.00397273283107226,0.00660943791763554,0.0167268388678597,0.0071910800635348,0.0273801486613601,0.0024343400590756,0.0167268388678597,0.00351335194220112,"WCP","summer","ACCESS1-0","svm"
