"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.758206563922022,0.183569503937326,0.791719175489605,0.828806600792447,0.754631750186763,0.0167919700023322,0.147817869286942,0.828806600792447,0.250384320893572,0.0318112193249147,0.0289194352031123,0.0205109988794969,0.041868105367723,0.0342875050877856,0.00436859962789153,0.0179874659603,0.041868105367723,0.0254141001742805,"MAC","winter","NorESM1-M"
