"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.565885587713991,0.116320066180254,0.762539181463662,0.898784823738952,0.545440200044746,0.124970791439591,0.117723790397465,0.898784823738952,0.206787147050408,0.196212160478229,0.0487328818039925,0.0977170264820731,0.0558193039113147,0.211283683132383,0.0448296227695647,0.0255112179633355,0.0558193039113147,0.0407223519609356,"DMS","winter","GISS-E2-H-CC","ann"
