"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.746039213113865,0.149276910361125,0.856511295397561,0.863138803287108,0.741374196438792,0.150466998540577,0.117394053934536,0.863138803287108,0.206664357103921,0.00652995869562885,0.0038775928052852,0.00759681511767539,0.020314192886011,0.00729686405041573,0.00758836233393142,0.00215032766266812,0.020314192886011,0.00351263444852863,"NGP","winter","ACCESS1-0","svm"
