"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.674654029325002,0.521771121533248,0.704412332628936,0.0543042150027861,0.0931508062176327,0.0839573141682521,"AFS","ACCESS1-0","summer","gbm"
0.1,1,20,1000,0.656179737089074,0.44391497785977,0.735505770015261,0.0434075770458593,0.068722441616344,0.05915061016784,"AFS","ACCESS1-0","summer","gbm"
0.5,1,20,1000,0.641663611207306,0.419748037267319,0.744781756959642,0.041965473044327,0.0590878128404425,0.0540197053038377,"AFS","ACCESS1-0","summer","gbm"
0.01,3,20,1000,0.66550619921127,0.458300153036172,0.745028128043075,0.0458055641459554,0.0618795497081407,0.0598385268828214,"AFS","ACCESS1-0","summer","gbm"
0.1,3,20,1000,0.648430543797725,0.408109008240743,0.757428845227489,0.0368802637480676,0.0588739681428027,0.0509489853194483,"AFS","ACCESS1-0","summer","gbm"
0.5,3,20,1000,0.635962013594181,0.381104361332272,0.767850729830565,0.0402888059633952,0.0436775435398249,0.0474682549956988,"AFS","ACCESS1-0","summer","gbm"
0.01,5,20,1000,0.66118389353704,0.433523686985626,0.750530707110524,0.045950644612425,0.0681540928031413,0.0605336640689238,"AFS","ACCESS1-0","summer","gbm"
0.1,5,20,1000,0.645862644781659,0.388790654806508,0.762989151518135,0.0387360162523007,0.0451037905143083,0.047398818248628,"AFS","ACCESS1-0","summer","gbm"
0.5,5,20,1000,0.636539426629705,0.378418873696703,0.76464140929284,0.0360237683252365,0.0536803944114841,0.0493718111375229,"AFS","ACCESS1-0","summer","gbm"
0.01,1,20,2000,0.670737641511489,0.501188044150026,0.718532243326718,0.0509763728261414,0.0742829916563824,0.0713090281324831,"AFS","ACCESS1-0","summer","gbm"
0.1,1,20,2000,0.650009878242983,0.427140390843195,0.744067434201957,0.0399820009828351,0.0612069713815836,0.0576152108659988,"AFS","ACCESS1-0","summer","gbm"
0.5,1,20,2000,0.637045614554203,0.404206030307901,0.754135587095824,0.0415305274282625,0.0492326421018504,0.0545662726869082,"AFS","ACCESS1-0","summer","gbm"
0.01,3,20,2000,0.658892894468139,0.431830103876436,0.754898122210236,0.0429954277375899,0.0587097441172027,0.0551819630036517,"AFS","ACCESS1-0","summer","gbm"
