"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.889366432059252,0.406822251427246,0.96841295578289,0.938188910822202,0.886894568254574,0.568179831432793,0.296421128565021,0.938188910822202,0.450283453439337,0.00745795256769622,0.016701139561431,0.00126267138094999,0.00926701762598221,0.00822779475567145,0.016419213917565,0.0137456280922327,0.00926701762598221,0.0149190409587444,"MAC","winter","NorESM1-M","svm"
