"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.66729245186181,0.107435032921236,0.800390619012749,0.798812436503653,0.661006875313968,0.13572031282458,0.101243164748993,0.798812436503653,0.179697479976726,0.00859235669031925,0.00299856128898189,0.00465452300869539,0.0179014487180008,0.00964686565874838,0.00313077090287745,0.0016536218457169,0.0179014487180008,0.002654869471916,"AFS","summer","CanESM2","svm"
