"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.714165003852052,0.10852148982191,0.805940929958193,0.759052388289676,0.712373439576116,0.156907116847399,0.095294483416437,0.759052388289676,0.169313743605082,0.00879589220412919,0.00841027616705427,0.0124772439633661,0.042799202265122,0.00980326926866618,0.0122575183323584,0.00440396883429574,0.042799202265122,0.00783114774626409,"NGP","winter","EC-EARTH"
