"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.714861835662085,0.171128982553432,0.883182798413747,0.909647058823529,0.704551846331243,0.350063314864513,0.140503084198723,0.909647058823529,0.243323062419485,0.0186995182901957,0.0167309420530421,0.0216573176013176,0.0404541690359293,0.019640756127184,0.0612401303085252,0.00936576911434995,0.0404541690359293,0.0148813625487483,"IYA","summer","ACCESS1-0"
