"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.453265060520856,0.0296652304542326,0.612322235396488,0.747139924645966,0.438714877936435,0.062827589636565,0.0618372629668756,0.747139924645966,0.114219966002638,0.00661431007405361,0.00231431590158977,0.010604628825283,0.0122227969954425,0.00695534554930314,0.0022827324607863,0.00115295460054822,0.0122227969954425,0.00207953452333703,"SFS","summer","CMCC-CM","svm"
