"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.659503252570022,0.264754691346011,0.886252154230496,0.0254042942435665,0.0367851852823524,0.0156768109591352,"SES","ACCESS1-0","winter","rf"
4,"gini",1,0.657939731466709,0.265461781095104,0.883024024710447,0.025025518731431,0.031925356791862,0.0139171703112748,"SES","ACCESS1-0","winter","rf"
5,"gini",1,0.657960164167573,0.276885031035611,0.878699290992656,0.0230537290791558,0.034520605421951,0.0174935352083302,"SES","ACCESS1-0","winter","rf"
