"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.685163722416909,0.462335051453066,0.823007951973716,0.138791875720374,0.170134930866715,0.054694415148565,"KIN","NorESM1-M","winter","gbm"
0.1,1,20,1000,0.668034471856062,0.376525967566754,0.856409305606933,0.109965681430484,0.16108385066195,0.072100955581436,"KIN","NorESM1-M","winter","gbm"
0.5,1,20,1000,0.655469702600746,0.356495997103067,0.859002999187925,0.103185831001319,0.15670893433685,0.0715776605835565,"KIN","NorESM1-M","winter","gbm"
0.01,3,20,1000,0.685717736750493,0.373481926183221,0.869458862898153,0.117732313651421,0.17898206632277,0.0690162024687795,"KIN","NorESM1-M","winter","gbm"
0.1,3,20,1000,0.66110822911411,0.327308144910606,0.878301780055137,0.112599383812133,0.153285007716854,0.0543776409372034,"KIN","NorESM1-M","winter","gbm"
0.5,3,20,1000,0.651706907970439,0.329672645678577,0.866360005081965,0.12322158995671,0.13485412705595,0.0718796935813898,"KIN","NorESM1-M","winter","gbm"
0.01,5,20,1000,0.675630950216895,0.353268531304628,0.875951419964759,0.116000818702358,0.177793096792183,0.0698193563022647,"KIN","NorESM1-M","winter","gbm"
0.1,5,20,1000,0.675173062110151,0.344102149301592,0.877010644524781,0.115140616144428,0.14956324547665,0.052191116360263,"KIN","NorESM1-M","winter","gbm"
0.5,5,20,1000,0.658623586446901,0.337643438190478,0.86279957081772,0.105104671841252,0.128295493217581,0.0597366768060955,"KIN","NorESM1-M","winter","gbm"
0.01,1,20,2000,0.682970350488025,0.425498354328618,0.839986952060631,0.132187977762321,0.168236433850233,0.0692083724438639,"KIN","NorESM1-M","winter","gbm"
0.1,1,20,2000,0.664358967851528,0.366368751144878,0.859376414745147,0.104532059567188,0.156786505151751,0.0733499448426536,"KIN","NorESM1-M","winter","gbm"
0.5,1,20,2000,0.647518409138401,0.345210417715313,0.860528955470983,0.106727839557004,0.15930057554583,0.0680390100152721,"KIN","NorESM1-M","winter","gbm"
0.01,3,20,2000,0.681061428674536,0.359309722742367,0.871061456207809,0.11255430961268,0.183433795985636,0.0775509198149726,"KIN","NorESM1-M","winter","gbm"
0.1,3,20,2000,0.659935056923292,0.321113852968592,0.882929556151436,0.108617145394694,0.158266186677583,0.0541885297708703,"KIN","NorESM1-M","winter","gbm"
0.5,3,20,2000,0.650646998205634,0.324583988170766,0.866325274557249,0.126972685051911,0.146156665456698,0.0644163459563335,"KIN","NorESM1-M","winter","gbm"
0.01,5,20,2000,0.674276017202512,0.33999241114895,0.881154357925279,0.111264462456735,0.173059298732476,0.0691250222076077,"KIN","NorESM1-M","winter","gbm"
0.1,5,20,2000,0.671010674991759,0.340987225307876,0.8755343597261,0.115262456589838,0.137791312717899,0.0520888941317142,"KIN","NorESM1-M","winter","gbm"
0.5,5,20,2000,0.648235360851439,0.336905447724847,0.832169333775305,0.120277748271145,0.120180772153534,0.13096004372001,"KIN","NorESM1-M","winter","gbm"
0.01,1,20,3000,0.67988125774657,0.406275188306584,0.846119066200322,0.127598092081566,0.168330235434267,0.0726016731354757,"KIN","NorESM1-M","winter","gbm"
0.1,1,20,3000,0.663436383033735,0.361845074432216,0.859308555905195,0.101862398516477,0.151567136412445,0.0735168409214179,"KIN","NorESM1-M","winter","gbm"
0.5,1,20,3000,0.648601103410868,0.34427401391363,0.860640099633788,0.103443456188569,0.158165540462014,0.0681325683859118,"KIN","NorESM1-M","winter","gbm"
0.01,3,20,3000,0.679390170671403,0.349499723778599,0.876615507845717,0.109649971250493,0.180095805475866,0.0770581827804103,"KIN","NorESM1-M","winter","gbm"
0.1,3,20,3000,0.656327435696876,0.316897961196231,0.878912534263335,0.115154895515538,0.158872266393929,0.0544001755418523,"KIN","NorESM1-M","winter","gbm"
