"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.651050120029424,0.240795305985606,0.869249319260636,0.0956755847693932,0.114071569525055,0.0720883063036636,"LMS","CMCC-CM","winter","rf"
4,"gini",1,0.654594168473882,0.251342797039453,0.870590468145956,0.0923053315026462,0.10411802031887,0.0652349591256303,"LMS","CMCC-CM","winter","rf"
5,"gini",1,0.652135543466093,0.234043195150872,0.86775897551836,0.0852021062701616,0.111123454016693,0.0621406900989545,"LMS","CMCC-CM","winter","rf"
