"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.722486792113175,0.578009502567537,0.789986059977407,0.155470124979509,0.290027619820471,0.128976952743761,"LMS","MIROC-ESM","summer","rf"
4,"gini",1,0.714050201777921,0.588785235336553,0.783395557404272,0.172165801165539,0.284362791289869,0.124106800368504,"LMS","MIROC-ESM","summer","rf"
5,"gini",1,0.716775339789802,0.57786552555188,0.761759541414742,0.160497617628161,0.26111802831278,0.141196763554953,"LMS","MIROC-ESM","summer","rf"
