"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.810127565923888,0.237322048520678,0.890762599570853,0.812401615546202,0.810012239007719,0.335910606219019,0.182790578907411,0.812401615546202,0.297663550589398,0.0427130066788145,0.0391676565555428,0.0508996112477623,0.0153913250930329,0.0448999294928121,0.11297641531884,0.0242798453309493,0.0153913250930329,0.0343351229385764,"KIN","winter","BCC-CSM1.1"
