"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.553582922024207,0.0827750167779611,0.67007284418751,0.72435741533541,0.544964689862943,0.109967836150731,0.0883835601190394,0.72435741533541,0.170144222824098,0.354615099411453,0.0746892833793922,0.146204182190788,0.289995353744417,0.384065530407367,0.0799819447634401,0.0485225421461149,0.289995353744417,0.0610783702172892,"SES","summer","NorESM1-M","ann"
