"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.793835280258102,0.234444089463682,0.909705310205053,0.905808146604134,0.788220985444603,0.279184437237263,0.176645768048455,0.905808146604134,0.29560768656889,0.00640885781080937,0.00748328626249664,0.0051881103430461,0.0184413048917628,0.00707346394268612,0.0152278756883802,0.00459933837817803,0.0184413048917628,0.0067327731096485,"SRP","winter","MIROC-ESM","svm"
