"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.797799135249708,0.223238558779128,0.879846094082819,0.822439239726142,0.796551220225048,0.268306251348351,0.172740048889018,0.822439239726142,0.28523729235829,0.0342184395807759,0.0465744907751288,0.0752708707714895,0.0710110228409704,0.0325834805134739,0.0862952442268046,0.0270168587931336,0.0710110228409704,0.0417125703070672,"SES","summer","CMCC-CM"
