"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.633362746373632,0.0860743935338493,0.668029453099006,0.688936869469078,0.630577250546628,0.0442364634433434,0.0935991494324243,0.688936869469078,0.162933839000422,0.132436499609623,0.0489941138960316,0.0829529338909182,0.0995501796579574,0.14114568754227,0.0703574036537001,0.0272533663387524,0.0995501796579574,0.0419849984742655,"SFS","winter","CanESM2"
