"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.678834231433351,0.38301501838644,0.778433574765755,0.0727065887708729,0.154624466628858,0.0785671118185676,"DMS","CMCC-CM","winter","rf"
4,"gini",1,0.676742243811829,0.380246100711715,0.78045896268341,0.0756987277085851,0.182325986126601,0.0902122290635742,"DMS","CMCC-CM","winter","rf"
5,"gini",1,0.666470630779799,0.396078813374369,0.768842706757989,0.0827086886568105,0.161054252551975,0.0816108801716679,"DMS","CMCC-CM","winter","rf"
