"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.689540231434742,0.158995297518097,0.84454864618626,0.85627482609134,0.679241877154511,0.21207440194691,0.141568177860211,0.85627482609134,0.242955397725542,0.00644186262815435,0.00388440729888739,0.00596699993071034,0.0134402741417126,0.00730764425329538,0.00904190437872605,0.00219365340178993,0.0134402741417126,0.00335082807568066,"DMS","winter","MIROC-ESM"
