"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.855214600189386,0.292192187260644,0.917495553531045,0.90479797979798,0.853148170740685,0.250342797393101,0.208737429913547,0.90479797979798,0.338360922187074,0.0308762546319769,0.0445115546870814,0.0521550203117193,0.0505734273387655,0.0318758203653626,0.164648941375363,0.0285234702863014,0.0505734273387655,0.040360420995484,"ORC","summer","BCC-CSM1.1"
