"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.89512274483891,0.32824860819094,0.953425436130721,0.892592592592593,0.895210499108338,0.492812625184449,0.228894640549357,0.892592592592593,0.36409830980229,0.00883451609357778,0.0224762390935595,0.00983228614516849,0.0273283254582453,0.00919476366010265,0.0875663151975461,0.0159673085171884,0.0273283254582453,0.0208513373667277,"ORC","winter","GISS-E2-H-CC","ann"
