"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.724292330563254,0.189736713904269,0.865965590609053,0.864900695634641,0.715467503370171,0.241600809298592,0.160331690077348,0.864900695634641,0.270474503762473,0.0100479251601506,0.0069716805846782,0.00691318408353125,0.0180830897059486,0.0113525746670171,0.0127893390605178,0.00422344749379001,0.0180830897059486,0.00594363866835768,"DMS","winter","NorESM1-M","svm"
