"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.642416861041704,0.44895699467459,0.738486454412427,0.0559939723195353,0.163494720145713,0.123813918378934,"WAB","BCC-CSM1.1","summer","gbm"
0.1,1,20,1000,0.62990886475234,0.426774423806252,0.73819398218828,0.0549041598756771,0.127063675528073,0.0906754981205038,"WAB","BCC-CSM1.1","summer","gbm"
0.5,1,20,1000,0.629189031115367,0.417414275411857,0.736188523043287,0.0462308201385342,0.0932284953798964,0.0724213359962612,"WAB","BCC-CSM1.1","summer","gbm"
0.01,3,20,1000,0.639142398960449,0.426034718339835,0.738405257794472,0.0621947498012735,0.128464000311547,0.10623357702424,"WAB","BCC-CSM1.1","summer","gbm"
0.1,3,20,1000,0.621299439012829,0.43500892656879,0.716727522751804,0.060186625291098,0.118876852517183,0.0888580793051865,"WAB","BCC-CSM1.1","summer","gbm"
0.5,3,20,1000,0.624167228820897,0.396941019055463,0.752103074138068,0.0491189207231411,0.0996960188129808,0.0812064093228598,"WAB","BCC-CSM1.1","summer","gbm"
0.01,5,20,1000,0.637915621972124,0.407942563611319,0.749316584210253,0.0588248382719671,0.13107825979111,0.106841384786818,"WAB","BCC-CSM1.1","summer","gbm"
0.1,5,20,1000,0.625847931317814,0.399612131954536,0.746165930619327,0.0611179622953378,0.130746411466577,0.0855756788575742,"WAB","BCC-CSM1.1","summer","gbm"
0.5,5,20,1000,0.620825451355784,0.434715005631198,0.710986619301059,0.0573423617455409,0.0974828612436026,0.0704652298276643,"WAB","BCC-CSM1.1","summer","gbm"
0.01,1,20,2000,0.641123571256328,0.416134073677549,0.758837137651141,0.056587074300167,0.147757858500552,0.110847693115415,"WAB","BCC-CSM1.1","summer","gbm"
0.1,1,20,2000,0.628779256403307,0.433906945953289,0.732729605378333,0.0564524673739655,0.12771611395705,0.0881236158680952,"WAB","BCC-CSM1.1","summer","gbm"
0.5,1,20,2000,0.623905424514794,0.40016172518788,0.745851068433784,0.048105163497128,0.117952580008267,0.0927236250574709,"WAB","BCC-CSM1.1","summer","gbm"
0.01,3,20,2000,0.636426050687818,0.413852726154788,0.746222506162696,0.0623711425318509,0.123655049387631,0.101194526852232,"WAB","BCC-CSM1.1","summer","gbm"
