"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.428481271233819,0.0417562284189072,0.600413566809832,0.758823529411765,0.411040149150191,0.0744655493067681,0.0629517589933299,0.758823529411765,0.142743245397439,0.384564044348513,0.0739403185863828,0.174167893804821,0.401527477807229,0.42080635637894,0.100060940051617,0.0489004438783851,0.401527477807229,0.0674805052539207,"IYA","summer","BCC-CSM1.1","ann"
