"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.638116681441407,0.0365113293218448,0.569797468385485,0.494361439521892,0.645233497249079,0.0290180220053567,0.0669097901194406,0.494361439521892,0.115657612608827,0.119628673993998,0.0206301109469061,0.0381546033284707,0.158708211201644,0.132394504876919,0.0105221029178033,0.0120483101973942,0.158708211201644,0.0168951030942489,"SFS","summer","MIROC-ESM"
