"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.633634944390692,0.37497870493093,0.786677964232509,0.0683756303006439,0.111185979334219,0.102204988295082,"AFS","MIROC-ESM","winter","gbm"
0.1,1,20,1000,0.621454118712006,0.292819563892938,0.840094688427993,0.0717941367783782,0.09312829660222,0.0553954641820076,"AFS","MIROC-ESM","winter","gbm"
0.5,1,20,1000,0.620348129815069,0.281000685586353,0.844868237354099,0.0589354835497122,0.0783378366589506,0.0478147900563673,"AFS","MIROC-ESM","winter","gbm"
0.01,3,20,1000,0.630213743334706,0.30043825905661,0.844791141306325,0.0713779290546296,0.097774569084508,0.0620584081996784,"AFS","MIROC-ESM","winter","gbm"
0.1,3,20,1000,0.624658160318843,0.245850112219165,0.868878828588665,0.0607887280398256,0.0885596414842044,0.0454346829608905,"AFS","MIROC-ESM","winter","gbm"
0.5,3,20,1000,0.610269503922845,0.234120679097178,0.868361007830401,0.0704348477897655,0.0596992422219935,0.0356686761151644,"AFS","MIROC-ESM","winter","gbm"
0.01,5,20,1000,0.62832129216755,0.27335336440909,0.860708278096093,0.0676732371182339,0.0988378644243319,0.0594543495344946,"AFS","MIROC-ESM","winter","gbm"
0.1,5,20,1000,0.626120290698257,0.249126220667877,0.868461349484924,0.0669553816217576,0.0868702107267596,0.0480064722051419,"AFS","MIROC-ESM","winter","gbm"
0.5,5,20,1000,0.615360817435073,0.226959008828277,0.871038222726577,0.0659065493209161,0.0619379789492723,0.029967201738979,"AFS","MIROC-ESM","winter","gbm"
0.01,1,20,2000,0.631445606033916,0.339535367917555,0.812794760908768,0.0693801028852275,0.0889032081487301,0.0743825753451208,"AFS","MIROC-ESM","winter","gbm"
0.1,1,20,2000,0.619150754813867,0.285819848896157,0.841900768165512,0.071665120189953,0.0897594733972636,0.0525497828001098,"AFS","MIROC-ESM","winter","gbm"
0.5,1,20,2000,0.623521528907815,0.268786013467301,0.852116136750508,0.0531580635996745,0.0799269804050743,0.044914643344805,"AFS","MIROC-ESM","winter","gbm"
0.01,3,20,2000,0.625632193987664,0.283504386567511,0.852634163738038,0.0732618683299501,0.0916574898343254,0.0559848622088381,"AFS","MIROC-ESM","winter","gbm"
