"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.650225187373092,0.146068572336421,0.944913976397516,0.0640281112776934,0.107910452814413,0.0634162598752413,"MAC","BCC-CSM1.1","winter","rf"
4,"gini",1,0.647856721007854,0.143289215768948,0.942095129415433,0.0569547252698319,0.10745778876081,0.0630252313978381,"MAC","BCC-CSM1.1","winter","rf"
5,"gini",1,0.631635177006892,0.138183057835665,0.944607408160817,0.0570470957466698,0.0979666982739327,0.0613695847264108,"MAC","BCC-CSM1.1","winter","rf"
