"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,2000,0.64667262384473,0.493322308747044,0.790384944767974,0.155058782909737,0.203914857313521,0.0598641954413182,"IYA","CanESM2","summer","gbm"
0.1,1,20,2000,0.64505429251838,0.568682051219542,0.753263336870575,0.152111146547694,0.236695421470113,0.0507592753116447,"IYA","CanESM2","summer","gbm"
0.5,1,20,2000,0.618668311808211,0.579770727212879,0.70995384084298,0.137523421735399,0.202596074456147,0.0941188691639272,"IYA","CanESM2","summer","gbm"
0.01,3,20,2000,0.65577626566274,0.558945131842192,0.760262383353634,0.157032059662632,0.216025935471968,0.0259312223184185,"IYA","CanESM2","summer","gbm"
0.1,3,20,2000,0.644787476844744,0.508681651350324,0.768646226812797,0.140727973350663,0.225357682051969,0.0637641165154169,"IYA","CanESM2","summer","gbm"
0.5,3,20,2000,0.622336002808785,0.52255332637766,0.757339204399086,0.139752443527302,0.255291220505016,0.0663619767279253,"IYA","CanESM2","summer","gbm"
0.01,5,20,2000,0.640786521785753,0.55500219021088,0.761100839767431,0.161232905480653,0.214319082853064,0.0296116878735214,"IYA","CanESM2","summer","gbm"
0.1,5,20,2000,0.65146698601218,0.551099911645385,0.777457580379045,0.145056445159862,0.169198809916307,0.0731885639317626,"IYA","CanESM2","summer","gbm"
0.5,5,20,2000,0.581669083255095,0.448893765471808,0.726140822799644,0.13796279255135,0.276015412204359,0.191688379442047,"IYA","CanESM2","summer","gbm"
0.01,1,20,4000,0.641675367790917,0.472186690393218,0.796817650209065,0.149751393968424,0.215183435743594,0.0541266508159999,"IYA","CanESM2","summer","gbm"
0.1,1,20,4000,0.643918373672978,0.610169584446984,0.722568883680214,0.150647498261712,0.234512963170195,0.0611194955142014,"IYA","CanESM2","summer","gbm"
0.5,1,20,4000,0.602796787308827,0.528210005403761,0.735331317928643,0.131466904936241,0.219368205129875,0.100567240938165,"IYA","CanESM2","summer","gbm"
0.01,3,20,4000,0.655362135234505,0.554381483186328,0.760362566787553,0.155262538132747,0.204830334209995,0.027452836809052,"IYA","CanESM2","summer","gbm"
0.1,3,20,4000,0.64179347813312,0.535598452307852,0.751577540380047,0.14118645426253,0.215601663592316,0.0508228916857397,"IYA","CanESM2","summer","gbm"
0.5,3,20,4000,0.534906610993501,0.43690832625044,0.626130831222492,0.115454932091834,0.133055574506564,0.188816069468434,"IYA","CanESM2","summer","gbm"
0.01,5,20,4000,0.640246175383797,0.556245475214017,0.767591836245332,0.159207120601763,0.221649904922081,0.0329079977381662,"IYA","CanESM2","summer","gbm"
0.1,5,20,4000,0.65134774027793,0.56939209768595,0.774218991540099,0.145235490382347,0.177557831024628,0.0661046892584958,"IYA","CanESM2","summer","gbm"
0.5,5,20,4000,0.580426054562676,0.436038364765667,0.733381308437794,0.135794640973079,0.26979658887009,0.194267264481465,"IYA","CanESM2","summer","gbm"
0.01,1,20,6000,0.639062962204922,0.472482006844835,0.797823702317263,0.146809478540378,0.212958590692885,0.050282513657971,"IYA","CanESM2","summer","gbm"
