"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.869526826528627,0.331861008053189,0.931780894223683,0.828959248853349,0.871589011466955,0.484525243546919,0.248178501539637,0.828959248853349,0.381637799324144,0.0116355974931932,0.0202438183208663,0.00361026439875872,0.015278351082047,0.0127727612485853,0.0195228443867326,0.0157716380590754,0.015278351082047,0.0178719373760814,"KIN","winter","BCC-CSM1.1","svm"
