"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.687433269358997,0.209668008628415,0.805921948981612,0.801469251983357,0.681677345531877,0.27965761481465,0.175484300671353,0.801469251983357,0.272826099938957,0.310798167602167,0.126238791942575,0.161493552744765,0.10950771047909,0.331115155849933,0.143572029830241,0.0873691248073008,0.10950771047909,0.109153998759686,"SRP","summer","MIROC-ESM","ann"
