"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.583017099329492,0.21477154048306,0.867297921215949,0.0572860820053086,0.0522653113808017,0.0516078623240878,"SRP","BCC-CSM1.1","winter","gbm"
0.1,1,20,1000,0.558944258241141,0.13549395567025,0.886195189734802,0.0658500942867518,0.0271128040932525,0.0406491520113505,"SRP","BCC-CSM1.1","winter","gbm"
0.5,1,20,1000,0.553784961333025,0.142803553525346,0.901100007356703,0.0530326968513436,0.0660128235811555,0.029100837458754,"SRP","BCC-CSM1.1","winter","gbm"
0.01,3,20,1000,0.565029537457556,0.126834175805201,0.904790402668251,0.0502161983433427,0.0604717940542145,0.0479711783493554,"SRP","BCC-CSM1.1","winter","gbm"
0.1,3,20,1000,0.548593077554715,0.124220304595941,0.905720430281146,0.0520358074194699,0.0309637032161471,0.0265924322332581,"SRP","BCC-CSM1.1","winter","gbm"
0.5,3,20,1000,0.541177988796786,0.159055880072776,0.881016870811843,0.0305155917388798,0.100530412123453,0.0269350442718107,"SRP","BCC-CSM1.1","winter","gbm"
0.01,5,20,1000,0.552803803094539,0.0995373019161729,0.919768819891429,0.0485781080135161,0.0342157735132519,0.0338767999476136,"SRP","BCC-CSM1.1","winter","gbm"
0.1,5,20,1000,0.537216533455117,0.110587950744757,0.909248475882348,0.0633856400603315,0.0294464323014666,0.0438040354541202,"SRP","BCC-CSM1.1","winter","gbm"
0.5,5,20,1000,0.550724844914186,0.165576387626745,0.846651903911367,0.0559282611778226,0.0943080768999679,0.0889376399737838,"SRP","BCC-CSM1.1","winter","gbm"
0.01,1,20,2000,0.578562868867236,0.177356891910755,0.879145574137002,0.0583851060822918,0.0522229073914483,0.0484518797045513,"SRP","BCC-CSM1.1","winter","gbm"
0.1,1,20,2000,0.546092840520298,0.129775034189384,0.887034958271901,0.0671746180858673,0.0292920413548722,0.0387191068198581,"SRP","BCC-CSM1.1","winter","gbm"
0.5,1,20,2000,0.556908096148824,0.156977918483248,0.889185018115402,0.0474164396763143,0.0720797466028842,0.0375101374076972,"SRP","BCC-CSM1.1","winter","gbm"
0.01,3,20,2000,0.552981631459688,0.113999360185757,0.906526947896818,0.0491037674421533,0.0446914509586419,0.0450668035962499,"SRP","BCC-CSM1.1","winter","gbm"
0.1,3,20,2000,0.552848327109042,0.133574471735402,0.88898750988072,0.0502905810609535,0.0591024520065522,0.0290927690861532,"SRP","BCC-CSM1.1","winter","gbm"
0.5,3,20,2000,0.553323662582454,0.152419848615718,0.88781180102032,0.0362424469375832,0.0632071805352506,0.0298356835652429,"SRP","BCC-CSM1.1","winter","gbm"
