"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.853318500682472,0.283618057959745,0.91854653326386,0.884646464646465,0.85201420455143,0.314601047281175,0.203721487630339,0.884646464646465,0.330340524681636,0.0312044672558517,0.045072469949271,0.0613595455769984,0.0621390300471326,0.0321371339098543,0.158812387285705,0.028437958286698,0.0621390300471326,0.0411266100214521,"ORC","summer","ACCESS1-0"
