"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.91265293101926,0.831388461420718,0.864156039719646,0.0302294482781127,0.134010349786811,0.1253751752496,"ORC","MIROC-ESM","winter","gbm"
0.1,1,20,1000,0.898324645940422,0.832118430626565,0.864349734744005,0.0371658168043906,0.137640688841194,0.12355891753979,"ORC","MIROC-ESM","winter","gbm"
0.5,1,20,1000,0.839943109260943,0.835563524893942,0.777513201469682,0.074441487625925,0.0784669016942415,0.12270805041996,"ORC","MIROC-ESM","winter","gbm"
0.01,3,20,1000,0.905542127906513,0.869249995830505,0.836051440693918,0.0192815895274547,0.100131711602208,0.155211622170828,"ORC","MIROC-ESM","winter","gbm"
0.1,3,20,1000,0.903563850019106,0.755075804706406,0.86416687807792,0.0271887760503951,0.110286930286941,0.116771785442894,"ORC","MIROC-ESM","winter","gbm"
0.5,3,20,1000,0.74702141561328,0.67681207507031,0.735573447883673,0.254448691870152,0.284285095439116,0.207402915742568,"ORC","MIROC-ESM","winter","gbm"
0.01,5,20,1000,0.915128654209646,0.868326038957709,0.863513675389245,0.0166216878240415,0.0873719851310829,0.121991578786322,"ORC","MIROC-ESM","winter","gbm"
0.1,5,20,1000,0.908610305711984,0.763882542971707,0.866709295092075,0.0150937196083207,0.106032405013836,0.116867229638038,"ORC","MIROC-ESM","winter","gbm"
0.5,5,20,1000,0.78685714963478,0.758622327740439,0.729070034787819,0.148193113290896,0.260916620462649,0.245225969751596,"ORC","MIROC-ESM","winter","gbm"
0.01,1,20,2000,0.908426751690921,0.821350524820522,0.863049524014088,0.0322767851822137,0.139714830906127,0.126176223112783,"ORC","MIROC-ESM","winter","gbm"
0.1,1,20,2000,0.885186996205171,0.818164824624579,0.861502397515683,0.0347951339324142,0.127765261091041,0.124447782724411,"ORC","MIROC-ESM","winter","gbm"
0.5,1,20,2000,0.818517288447795,0.743717083853045,0.796866579018412,0.136041110429325,0.190065391258648,0.118906983483368,"ORC","MIROC-ESM","winter","gbm"
0.01,3,20,2000,0.898886562872115,0.826963493758675,0.843531675027123,0.0260883085217793,0.0967306306232945,0.150748931983139,"ORC","MIROC-ESM","winter","gbm"
0.1,3,20,2000,0.894620595715886,0.744205811997687,0.862570039260658,0.0289259586614505,0.120638514513291,0.117222003903052,"ORC","MIROC-ESM","winter","gbm"
0.5,3,20,2000,0.713646610315128,0.67920438424392,0.683916638559744,0.231497990944389,0.282155359293138,0.198406437179225,"ORC","MIROC-ESM","winter","gbm"
0.01,5,20,2000,0.909976550186066,0.84867994755841,0.859656046953153,0.0147204819448226,0.106937971425937,0.129336282647192,"ORC","MIROC-ESM","winter","gbm"
0.1,5,20,2000,0.901485452280458,0.737401768082012,0.86507353065029,0.0198663969281063,0.0944535237408545,0.121117997214386,"ORC","MIROC-ESM","winter","gbm"
0.5,5,20,2000,0.697210943423047,0.584898992252398,0.810963491233349,0.0455807350791123,0.216981538044832,0.233116602338347,"ORC","MIROC-ESM","winter","gbm"
0.01,1,20,3000,0.907120757241571,0.820572242866825,0.861609407006775,0.0341328125572665,0.1505521747616,0.130642832448147,"ORC","MIROC-ESM","winter","gbm"
0.1,1,20,3000,0.881936265148237,0.803559670322531,0.868468983311611,0.0424872323168887,0.118164435541467,0.11192609594246,"ORC","MIROC-ESM","winter","gbm"
0.5,1,20,3000,0.81440275280334,0.720741484187415,0.805936517381476,0.133604877148816,0.172564871311708,0.110595353914766,"ORC","MIROC-ESM","winter","gbm"
0.01,3,20,3000,0.896570790636117,0.812925216808697,0.842274853130144,0.0300981553755919,0.10270461205693,0.150100800017197,"ORC","MIROC-ESM","winter","gbm"
0.1,3,20,3000,0.893681223064699,0.745781442249787,0.860314280112007,0.0286879968429064,0.11905064100371,0.118563270000697,"ORC","MIROC-ESM","winter","gbm"
0.5,3,20,3000,0.712985581899789,0.674399897776842,0.692792210473849,0.230510258720522,0.280596039507353,0.197742144525951,"ORC","MIROC-ESM","winter","gbm"
0.01,5,20,3000,0.907524545205913,0.831579024208377,0.855212097756339,0.0196792999858042,0.0970725470818053,0.132758505058047,"ORC","MIROC-ESM","winter","gbm"
0.1,5,20,3000,0.897929370351709,0.725765329948019,0.86508439233473,0.0213482512969617,0.0985668729342369,0.120513145911065,"ORC","MIROC-ESM","winter","gbm"
0.5,5,20,3000,0.697210943423047,0.584898992252398,0.810963491233349,0.0455807350791123,0.216981538044832,0.233116602338347,"ORC","MIROC-ESM","winter","gbm"
0.01,1,20,4000,0.904377959107173,0.814278163007377,0.864253301602563,0.0336898688451367,0.153545253949157,0.126387527781978,"ORC","MIROC-ESM","winter","gbm"
0.1,1,20,4000,0.873614361549363,0.796742957623465,0.866594060658655,0.0440098653274441,0.112239889785266,0.11130378870015,"ORC","MIROC-ESM","winter","gbm"
0.5,1,20,4000,0.809302268808488,0.709620980493546,0.80740192171371,0.13335831951071,0.166317165260359,0.101108109573793,"ORC","MIROC-ESM","winter","gbm"
0.01,3,20,4000,0.893998592412651,0.807354964832233,0.841730106963854,0.0344056790696748,0.0996654677056217,0.148352782148693,"ORC","MIROC-ESM","winter","gbm"
0.1,3,20,4000,0.893000015184538,0.742548365460332,0.858417150481561,0.0280351167953768,0.119214831868407,0.121363685181673,"ORC","MIROC-ESM","winter","gbm"
0.5,3,20,4000,0.71326459265139,0.671080784127655,0.689413205878075,0.230198067678757,0.279816787912434,0.198464533244221,"ORC","MIROC-ESM","winter","gbm"
0.01,5,20,4000,0.906526034717066,0.832013429081514,0.854951408606073,0.021606048385408,0.0943697861982465,0.131917779428153,"ORC","MIROC-ESM","winter","gbm"
0.1,5,20,4000,0.893744547373671,0.730660073849307,0.862323295403567,0.0209533618786725,0.0966179914847631,0.124303550546977,"ORC","MIROC-ESM","winter","gbm"
0.5,5,20,4000,0.697210943423047,0.584898992252398,0.810963491233349,0.0455807350791123,0.216981538044832,0.233116602338347,"ORC","MIROC-ESM","winter","gbm"
0.01,1,20,5000,0.902925191530445,0.813576658629402,0.861987466523829,0.0323684620970903,0.156262581877428,0.129787767783059,"ORC","MIROC-ESM","winter","gbm"
0.1,1,20,5000,0.874154382320678,0.783740525429693,0.869830113721473,0.0463231757954578,0.106082195764217,0.106901014919823,"ORC","MIROC-ESM","winter","gbm"
0.5,1,20,5000,0.810744741912669,0.70288215728348,0.800828561985756,0.132366919648807,0.166366731508986,0.108138652618956,"ORC","MIROC-ESM","winter","gbm"
0.01,3,20,5000,0.892702887556045,0.797705420183416,0.841770086260697,0.0360362758902142,0.102439203615549,0.148256603094604,"ORC","MIROC-ESM","winter","gbm"
0.1,3,20,5000,0.891608176645448,0.743249869838307,0.855847210198875,0.0308393497644776,0.116010411891937,0.122648790984221,"ORC","MIROC-ESM","winter","gbm"
0.5,3,20,5000,0.714010960069233,0.669247043296359,0.696706485119634,0.232226963485309,0.279765446729021,0.198975624637331,"ORC","MIROC-ESM","winter","gbm"
0.01,5,20,5000,0.905274010856678,0.814064923936842,0.85500088753738,0.0263993548429162,0.0834236410990142,0.131115681891206,"ORC","MIROC-ESM","winter","gbm"
0.1,5,20,5000,0.891711658602869,0.717416297594952,0.862291875988,0.0213214406875816,0.112545965845632,0.125079895410997,"ORC","MIROC-ESM","winter","gbm"
