"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.645975271453137,0.0851630443180601,0.767753258879793,0.717781025641026,0.642349611856004,0.176538129394933,0.0920119304804003,0.717781025641026,0.163109423916787,0.00592005760876087,0.00327047005349047,0.00887656625771313,0.0170442129253173,0.00666532045873534,0.011897815991484,0.00171155209480619,0.0170442129253173,0.00299986483525344,"WAB","summer","MIROC-ESM"
