"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.627305039436996,0.423704272785174,0.777837636227111,0.0626280355350104,0.158480016894562,0.171436278156579,"DMS","NorESM1-M","summer","gbm"
0.1,1,20,1000,0.62516747759795,0.375404565594516,0.823130568173741,0.0723432317808056,0.166178700341422,0.1604824561897,"DMS","NorESM1-M","summer","gbm"
0.5,1,20,1000,0.609991799212464,0.367045382815207,0.796802107415826,0.0744560407493386,0.168750706658322,0.150452386700516,"DMS","NorESM1-M","summer","gbm"
0.01,3,20,1000,0.651322563954883,0.395826704925535,0.822762089143863,0.0657680787156433,0.178489226508326,0.183702593084053,"DMS","NorESM1-M","summer","gbm"
0.1,3,20,1000,0.638459830598895,0.359152003730546,0.828380788834546,0.0655281983429876,0.176532628687322,0.164423597739059,"DMS","NorESM1-M","summer","gbm"
0.5,3,20,1000,0.598740812455693,0.3891019545946,0.753977665103706,0.093964450955949,0.14458478135599,0.168345351010197,"DMS","NorESM1-M","summer","gbm"
0.01,5,20,1000,0.650440719478034,0.388413936156761,0.82356920496194,0.068031093984458,0.180372568401605,0.184897426166016,"DMS","NorESM1-M","summer","gbm"
0.1,5,20,1000,0.646477584533096,0.364670452834799,0.83560571365677,0.0627172106819494,0.156796665543711,0.125227484778852,"DMS","NorESM1-M","summer","gbm"
0.5,5,20,1000,0.635699143346571,0.333150312420759,0.85740540482782,0.0701975668841098,0.116856039714422,0.0598572390282609,"DMS","NorESM1-M","summer","gbm"
0.01,1,20,2000,0.626921385714631,0.412288621496589,0.788494784993628,0.0626969903293726,0.163447570634212,0.170506885452981,"DMS","NorESM1-M","summer","gbm"
0.1,1,20,2000,0.623429315938945,0.385197249377683,0.803396056200359,0.0733380645956942,0.198261501672897,0.185774358191446,"DMS","NorESM1-M","summer","gbm"
0.5,1,20,2000,0.613148502865981,0.392283445802897,0.769496055752174,0.0701499746126489,0.19338878088919,0.16663905078604,"DMS","NorESM1-M","summer","gbm"
0.01,3,20,2000,0.647349113076054,0.389060394850979,0.821488106621079,0.0694757194445174,0.183734262548935,0.179299526181367,"DMS","NorESM1-M","summer","gbm"
0.1,3,20,2000,0.635805550472581,0.356174437232167,0.831823892540576,0.071561325764851,0.168665615144148,0.150094044088278,"DMS","NorESM1-M","summer","gbm"
0.5,3,20,2000,0.588906237450723,0.361768715680544,0.777976758153851,0.0991495617767972,0.132461074067587,0.15755459572875,"DMS","NorESM1-M","summer","gbm"
0.01,5,20,2000,0.644955925483106,0.375922253973547,0.825947398755033,0.0688618325164524,0.177493586840941,0.179903713904807,"DMS","NorESM1-M","summer","gbm"
0.1,5,20,2000,0.645128362895172,0.3608245226007,0.839338603799295,0.064359549792767,0.151487032281039,0.123158404412243,"DMS","NorESM1-M","summer","gbm"
