"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.73474257878397,0.201214011558676,0.874563213211298,0.872589306717747,0.726054303870595,0.267265244854746,0.167270241918546,0.872589306717747,0.28069685352197,0.00805212319768661,0.00622156056007173,0.00624215368011617,0.0163735584273906,0.00913181477082361,0.0177565361159438,0.0037780500351592,0.0163735584273906,0.0053828169999231,"DMS","winter","CMCC-CM","svm"
