"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.60919281504482,0.297399604969925,0.836834706968036,0.0681143961161984,0.148637591868066,0.095072183051117,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,1000,0.599582791939168,0.261044693285728,0.857627240755961,0.076593036449997,0.124676921667485,0.0636265657104936,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,1000,0.596521917012601,0.227553800993644,0.875481559645403,0.0661654192190239,0.108489263617491,0.0488886996830177,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,1000,0.593026330630621,0.259581367831247,0.865249905035321,0.0911042928921064,0.126992352218004,0.0632136018881089,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,1000,0.586500486151398,0.218154361272326,0.883624704257772,0.0868126198409574,0.110211174511757,0.0529869893667098,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,1000,0.594776780682108,0.204178541959927,0.884839609826265,0.0560854891253634,0.0934624116834746,0.045822471102185,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,1000,0.590715293882072,0.251328761253483,0.868433617956231,0.0974716156742522,0.127372681379934,0.0590548761472631,"AFS","BCC-CSM1.1","winter","gbm"
0.1,5,20,1000,0.587523215838005,0.211585742772185,0.88786673108802,0.0896288924914818,0.111214172264995,0.0457512405990175,"AFS","BCC-CSM1.1","winter","gbm"
0.5,5,20,1000,0.590403799832297,0.2144436876988,0.887266919027275,0.0828318445813847,0.112597317861208,0.0455007275135438,"AFS","BCC-CSM1.1","winter","gbm"
0.01,1,20,2000,0.60405287390095,0.288975070284053,0.843439994096741,0.0714804102378874,0.14689755848039,0.0899576954185463,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,2000,0.596688947070385,0.251395867161172,0.864418960607109,0.0790975778783949,0.121112921691935,0.0575916753625606,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,2000,0.594540833331041,0.218141787053072,0.87879230551991,0.0678348986817312,0.103779657464673,0.0498245136035351,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,2000,0.587937885513326,0.242584279633636,0.872827913383022,0.0929712250634968,0.11863774510894,0.0562619338063766,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,2000,0.58612840507104,0.209994920751168,0.886590511121259,0.0847396337118053,0.106458422907545,0.0542996219800023,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,2000,0.594971771801445,0.19791215900429,0.88738780272735,0.0577370783561569,0.0878704831515714,0.0465962758419897,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,2000,0.587516429500861,0.236896611030191,0.877401732833114,0.0983210353609358,0.122358138724513,0.0528485246531653,"AFS","BCC-CSM1.1","winter","gbm"
0.1,5,20,2000,0.590099012610807,0.203898443336027,0.889812400640182,0.0818158492626058,0.101662953210428,0.0429281269126121,"AFS","BCC-CSM1.1","winter","gbm"
0.5,5,20,2000,0.592436930283639,0.206669640599709,0.887393384067353,0.0784079435011704,0.10206400492654,0.0441329963774334,"AFS","BCC-CSM1.1","winter","gbm"
0.01,1,20,3000,0.602102052242601,0.283293896504487,0.846326757257787,0.073954562160344,0.143634721599796,0.0837880028202407,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,3000,0.597285744986284,0.244334291404271,0.867564499157306,0.0806634905176925,0.118718600437248,0.0540598842898747,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,3000,0.588093431422027,0.212787539282949,0.880037029491603,0.0685928131523285,0.0992074513670412,0.0491282832328469,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,3000,0.586485110515148,0.235077446314927,0.878194644013232,0.0939614293691947,0.115028976808001,0.0528243070726809,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,3000,0.585425483088387,0.207653255636336,0.886861033783141,0.0839402382888439,0.102579760854793,0.0527846861771465,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,3000,0.595137812645095,0.201113598344167,0.885352778403608,0.0561200757009561,0.0913826048121155,0.0463860716555263,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,3000,0.587097473721985,0.229984995148363,0.880401819645835,0.0977222807251158,0.117391928086773,0.0491666634587493,"AFS","BCC-CSM1.1","winter","gbm"
0.1,5,20,3000,0.592857037999646,0.205119923929922,0.889662494585807,0.0783618981665757,0.102230335274597,0.0436523408596031,"AFS","BCC-CSM1.1","winter","gbm"
0.5,5,20,3000,0.590327194122563,0.218193869959891,0.871125652613884,0.0735500771505963,0.107292511049214,0.0501230372224536,"AFS","BCC-CSM1.1","winter","gbm"
0.01,1,20,4000,0.600160787293205,0.275100574745293,0.85059489507159,0.075616651154656,0.142836682016706,0.0806457574938606,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,4000,0.595994050759263,0.239599017511146,0.869856153909599,0.0827042576628437,0.12069390688882,0.0541354238630285,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,4000,0.592827781084838,0.210970441537705,0.879907625991443,0.0615944908584086,0.100242860445511,0.0477669990683965,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,4000,0.586098496595622,0.231147144234794,0.880503080026315,0.0932283849983744,0.114853512303222,0.0519922816780885,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,4000,0.585251784720495,0.20475184595984,0.888290696238043,0.0835092527720548,0.0985652987917669,0.0524601081708679,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,4000,0.591410110490223,0.1994098855406,0.881593485905061,0.0549194508340447,0.0858367165569147,0.04185459723609,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,4000,0.587426654616973,0.227485372828936,0.882315883222683,0.0977168873683284,0.115309698417022,0.048417579546956,"AFS","BCC-CSM1.1","winter","gbm"
0.1,5,20,4000,0.596578615378595,0.206042963780896,0.889253592157169,0.0733176370975928,0.101736689231026,0.0430501963812789,"AFS","BCC-CSM1.1","winter","gbm"
0.5,5,20,4000,0.578460421789852,0.222678977258289,0.863099128709942,0.0722701948722462,0.108898515281475,0.0466188024923788,"AFS","BCC-CSM1.1","winter","gbm"
0.01,1,20,5000,0.599025814146923,0.273527027357541,0.852421875811367,0.0761153278843434,0.141483383438828,0.0781966540206186,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,5000,0.595470185333794,0.237534100532771,0.872367131114864,0.0834687131897964,0.122152683708492,0.05307401118209,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,5000,0.588244180133122,0.205599053725124,0.881744990843161,0.0647533667995923,0.0933815168043808,0.0469360570831792,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,5000,0.585395919708625,0.229590353675075,0.88187890626648,0.093097948546644,0.115193364426059,0.0516046164024664,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,5000,0.589932272644698,0.20383237422753,0.888398190682143,0.081282868868507,0.0989624949131182,0.0515357931571384,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,5000,0.58916050774405,0.202793735943201,0.879635414339992,0.0581434494001656,0.0871873892217304,0.0421722925448668,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,5000,0.58750298591338,0.225192038412662,0.883179730454429,0.0975082190331256,0.113534603796105,0.0476775472436173,"AFS","BCC-CSM1.1","winter","gbm"
0.1,5,20,5000,0.595349624666823,0.203866596786163,0.889223815173845,0.0723724570854852,0.100090099813859,0.0418466697827272,"AFS","BCC-CSM1.1","winter","gbm"
0.5,5,20,5000,0.575055625842685,0.230311701077964,0.847925227811759,0.0730137930417602,0.108464149488948,0.0526643958655372,"AFS","BCC-CSM1.1","winter","gbm"
0.01,1,20,6000,0.59745668562785,0.271364751300686,0.854461041207347,0.0776644316416754,0.138638266649638,0.075528798267481,"AFS","BCC-CSM1.1","winter","gbm"
0.1,1,20,6000,0.595424116698159,0.233582276171713,0.874186383920116,0.0828987068331833,0.118626777385599,0.0518754149819449,"AFS","BCC-CSM1.1","winter","gbm"
0.5,1,20,6000,0.590076876496915,0.208086984052519,0.880551525663933,0.0633146852408154,0.0954195021362677,0.0468870958230308,"AFS","BCC-CSM1.1","winter","gbm"
0.01,3,20,6000,0.585151630129143,0.228396082487319,0.882574186028904,0.0931633801138941,0.114391258504493,0.0510788179373831,"AFS","BCC-CSM1.1","winter","gbm"
0.1,3,20,6000,0.588946319464881,0.202043166409098,0.889359298702642,0.0814632406902644,0.0972317791705799,0.0514721036184709,"AFS","BCC-CSM1.1","winter","gbm"
0.5,3,20,6000,0.587631701683126,0.204651626185599,0.879324780824022,0.0555877254443717,0.0876568866356016,0.0390733785912923,"AFS","BCC-CSM1.1","winter","gbm"
0.01,5,20,6000,0.587486372562181,0.223160841279629,0.884440563517801,0.0969656772603393,0.112966517238865,0.0470196936243292,"AFS","BCC-CSM1.1","winter","gbm"
