"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
2,0,0.442316158828065,0.004720751749627,0.516421100086016,0.588745918323156,0.435061653941538,0.0289136338677974,0.050009591188166,0.588745918323156,0.0845255615447679,0.433963451351086,0.0119149027836578,0.0453037316405394,0.480117574036197,0.478965696638388,0.0271327690835347,0.00715420926321508,0.480117574036197,0.0263093654176971,"SFS","summer","CanESM2","ann"
