"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.745066405334226,0.129536393195976,0.752875854711246,0.658670604941796,0.749397060041229,0.157245390153531,0.118182174849345,0.658670604941796,0.200016249149752,0.0404455019247916,0.0439543884255324,0.108787611467395,0.124878974844398,0.0408948163236598,0.10592360569092,0.0239537807963651,0.124878974844398,0.039709520479895,"SFS","winter","CMCC-CM"
