"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.595656669478819,0.030031617721104,0.555124987871952,0.48422958124462,0.600976088720734,0.0768130862524706,0.0872481903377075,0.48422958124462,0.0810469169023459,0.408334982598004,0.0308054887830018,0.0955258369800942,0.473968245298595,0.449392216329394,0.0159437384436366,0.0351955903004487,0.473968245298595,0.0457878216522564,"AFS","summer","MIROC-ESM","ann"
