"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
8,0.843977658920809,0.293649143917541,0.931950081992316,0.863597355877805,0.842988042961971,0.400530174558689,0.217968769634726,0.863597355877805,0.347847793485674,0.0120152582032521,0.0170547784496853,0.00550991250576352,0.0191485076613436,0.0131862745559296,0.0276404526159569,0.012222771891083,0.0191485076613436,0.0150557579212765,"SRP","summer","NorESM1-M","svm"
