"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.597070666438512,0.175741130196726,0.899949532170294,0.0786235085343964,0.0612766955995734,0.0302084497394319,"AFS","MIROC-ESM","winter","rf"
4,"gini",1,0.599492962475124,0.185565223886802,0.899035151961626,0.0773141400989092,0.0653322793635468,0.0304083476980972,"AFS","MIROC-ESM","winter","rf"
5,"gini",1,0.593213329060432,0.178564990118002,0.902349769876189,0.0769547410075517,0.0618408440637891,0.028761392754053,"AFS","MIROC-ESM","winter","rf"
