"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.568009321166809,0.294942324555025,0.786997835448952,0.0398461651211741,0.126526867025504,0.102614618977977,"SFS","CMCC-CM","summer","rf"
4,"gini",1,0.575355013651647,0.292383810411182,0.794663384144654,0.0373093632123009,0.12038002516757,0.097842428180838,"SFS","CMCC-CM","summer","rf"
5,"gini",1,0.572167248592096,0.295597492599423,0.788778075178423,0.0391743912652317,0.119858315451443,0.098960015288577,"SFS","CMCC-CM","summer","rf"
