"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.690659809289395,0.620239086437836,0.635228724190367,0.0200687045393148,0.138709727359413,0.0987110253761184,"AFS","NorESM1-M","summer","gbm"
0.1,1,20,1000,0.672599669457381,0.524184629564124,0.689056508966387,0.0219622231342187,0.109333793062598,0.0766152670299993,"AFS","NorESM1-M","summer","gbm"
0.5,1,20,1000,0.647447349517643,0.451484401126429,0.722431700995365,0.0319113999623456,0.0940749003727379,0.0722340540423961,"AFS","NorESM1-M","summer","gbm"
0.01,3,20,1000,0.679929964455008,0.526376891677838,0.696314677096452,0.024249861806367,0.132286697928808,0.0892556211335763,"AFS","NorESM1-M","summer","gbm"
0.1,3,20,1000,0.658659423554197,0.443068906198246,0.733121222972013,0.0251236609781844,0.106237621916677,0.0755849483243372,"AFS","NorESM1-M","summer","gbm"
0.5,3,20,1000,0.635961369599214,0.421232725508892,0.735662382409308,0.0292720491681977,0.097469989629624,0.0698690432664036,"AFS","NorESM1-M","summer","gbm"
0.01,5,20,1000,0.679412246762245,0.50267832670219,0.710264889723661,0.023420366339792,0.136013213945826,0.0882226511068352,"AFS","NorESM1-M","summer","gbm"
0.1,5,20,1000,0.655746702950057,0.432077845572436,0.735102193126931,0.0232274372488014,0.0925344885285959,0.0672475331108168,"AFS","NorESM1-M","summer","gbm"
0.5,5,20,1000,0.635912775228007,0.42375146695631,0.735517427201477,0.0184571124492893,0.0847951996196954,0.0598581717559652,"AFS","NorESM1-M","summer","gbm"
0.01,1,20,2000,0.688890416177768,0.599277594127127,0.650617573698445,0.0205819330037746,0.132431529365258,0.093952184696484,"AFS","NorESM1-M","summer","gbm"
0.1,1,20,2000,0.66690534571183,0.494473840896062,0.702463625385458,0.023542834690283,0.105969052458009,0.0742976263207278,"AFS","NorESM1-M","summer","gbm"
0.5,1,20,2000,0.642252298188074,0.427638374444394,0.735935812358633,0.0318330930617795,0.0842500836488821,0.0633841893177891,"AFS","NorESM1-M","summer","gbm"
0.01,3,20,2000,0.672778411410217,0.484805382242291,0.718522484886169,0.0252916009304222,0.128862116972778,0.0870759302462147,"AFS","NorESM1-M","summer","gbm"
