"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.809754752021346,0.282090104665191,0.921609669820735,0.879564190289997,0.805469003053029,0.400963259431576,0.217503927462428,0.879564190289997,0.348677980758516,0.00852691627279515,0.0107354887258417,0.00462139770872949,0.0186623885062777,0.0095691039306874,0.0217192789912917,0.00727615035247781,0.0186623885062777,0.00932017001781626,"LMS","winter","EC-EARTH","svm"
