"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.873733805144018,0.740377797338379,0.807235015745655,0.0150651221937563,0.0996548901680704,0.0996611326675309,"IYA","EC-EARTH","winter","gbm"
0.1,1,20,1000,0.856824191981121,0.721478975321962,0.831334809212708,0.0240916917283201,0.0977127500026199,0.0793799155722268,"IYA","EC-EARTH","winter","gbm"
0.5,1,20,1000,0.796962999581809,0.698475203543319,0.787092238313954,0.107414133202518,0.196316469276909,0.0968498986858748,"IYA","EC-EARTH","winter","gbm"
0.01,3,20,1000,0.879603387849286,0.728687329085903,0.82366311341942,0.0190108590979609,0.105633176734899,0.103655257096557,"IYA","EC-EARTH","winter","gbm"
0.1,3,20,1000,0.852235790849094,0.70570674763312,0.837743222090492,0.0265168671046078,0.0891769627766318,0.0803508665566952,"IYA","EC-EARTH","winter","gbm"
0.5,3,20,1000,0.622429790246224,0.600720859598473,0.601927160482123,0.192159852040725,0.25948788507725,0.327565981863035,"IYA","EC-EARTH","winter","gbm"
0.01,5,20,1000,0.882231756912743,0.753320094860935,0.826850708003323,0.0159499844182735,0.0898118840860225,0.0842757410027438,"IYA","EC-EARTH","winter","gbm"
0.1,5,20,1000,0.856404749782704,0.692160302784511,0.823017780939321,0.0373908826887906,0.206934014225027,0.0921863061956393,"IYA","EC-EARTH","winter","gbm"
0.5,5,20,1000,0.718602368495589,0.646852761725612,0.676075049290627,0.142869087434246,0.191238929910757,0.2270568894229,"IYA","EC-EARTH","winter","gbm"
0.01,1,20,2000,0.874043762513571,0.750365010563901,0.811075118966389,0.0155112042111921,0.0868543488179631,0.0893173522989864,"IYA","EC-EARTH","winter","gbm"
0.1,1,20,2000,0.85348493603914,0.721559853948031,0.828845226347048,0.0228280759335663,0.0951056574199352,0.0761879634207107,"IYA","EC-EARTH","winter","gbm"
0.5,1,20,2000,0.771764775364602,0.624397084267258,0.803142516696169,0.109539652823669,0.253005622049255,0.110181142434774,"IYA","EC-EARTH","winter","gbm"
0.01,3,20,2000,0.875686822219128,0.730501652051516,0.831989179993342,0.0278281299339759,0.0942504638260409,0.0842032049863516,"IYA","EC-EARTH","winter","gbm"
0.1,3,20,2000,0.843062832678032,0.668353088295587,0.834051494842033,0.0301523865991695,0.185779858970828,0.0836620717651199,"IYA","EC-EARTH","winter","gbm"
0.5,3,20,2000,0.585678739860435,0.511133183725622,0.630245682754425,0.175694212765544,0.298848049403547,0.34995833950163,"IYA","EC-EARTH","winter","gbm"
0.01,5,20,2000,0.877866654010854,0.7534070781423,0.828624795466606,0.0227165830873599,0.0912033073262363,0.0749578821460627,"IYA","EC-EARTH","winter","gbm"
0.1,5,20,2000,0.84820956403562,0.690182471079735,0.821015769609446,0.0404475465524201,0.198853453501705,0.0935701178484203,"IYA","EC-EARTH","winter","gbm"
0.5,5,20,2000,0.635692116323544,0.537895930844612,0.668419908783032,0.178653840586729,0.285225710674061,0.258079345627186,"IYA","EC-EARTH","winter","gbm"
0.01,1,20,3000,0.87234099068584,0.748311118060468,0.813109816220129,0.0157504554600503,0.0830007709396661,0.0869084301619452,"IYA","EC-EARTH","winter","gbm"
0.1,1,20,3000,0.852875130900968,0.719080738527495,0.827690105914064,0.0241618564562995,0.0984902268188445,0.0783649308603993,"IYA","EC-EARTH","winter","gbm"
0.5,1,20,3000,0.699862840425176,0.563546724538387,0.736458864818174,0.146783997482337,0.344847652771652,0.286694273672261,"IYA","EC-EARTH","winter","gbm"
0.01,3,20,3000,0.870961878902709,0.730341335499851,0.833992016946261,0.0321637966147976,0.0949952403756842,0.0783070221479373,"IYA","EC-EARTH","winter","gbm"
0.1,3,20,3000,0.837740642574782,0.670505423859822,0.832025512468697,0.0338817626331929,0.184233819798134,0.0838631121666492,"IYA","EC-EARTH","winter","gbm"
0.5,3,20,3000,0.584333456903,0.502799850392289,0.631659197179796,0.173960922256206,0.29692618534558,0.351253182695457,"IYA","EC-EARTH","winter","gbm"
0.01,5,20,3000,0.874183509813561,0.7529979981898,0.827919229842249,0.0279309822990467,0.0904612286395672,0.0751940535450046,"IYA","EC-EARTH","winter","gbm"
0.1,5,20,3000,0.843180976402141,0.692069571671321,0.818684772054168,0.0419738862919508,0.203160186923927,0.0959331830521028,"IYA","EC-EARTH","winter","gbm"
0.5,5,20,3000,0.633966664165312,0.53409837107212,0.669879086326954,0.176912942505965,0.286079391625819,0.259395471433112,"IYA","EC-EARTH","winter","gbm"
0.01,1,20,4000,0.869766769175173,0.750126441417039,0.812833336179517,0.0152413969312773,0.080433658338076,0.0853785605190212,"IYA","EC-EARTH","winter","gbm"
0.1,1,20,4000,0.854631919902883,0.719418513956579,0.82993532260212,0.0211722703217629,0.09410788069368,0.0762622847709864,"IYA","EC-EARTH","winter","gbm"
0.5,1,20,4000,0.693917747468307,0.5551093378556,0.736050059766576,0.144115017139704,0.346614387874617,0.285771691629865,"IYA","EC-EARTH","winter","gbm"
0.01,3,20,4000,0.867096000342808,0.728366758027307,0.83558240692817,0.0342165192910548,0.0932620322175022,0.0755133817650878,"IYA","EC-EARTH","winter","gbm"
0.1,3,20,4000,0.832550935029617,0.6663795221043,0.828796886274499,0.0389839591150994,0.18422701591289,0.0878384180640421,"IYA","EC-EARTH","winter","gbm"
0.5,3,20,4000,0.583131943348451,0.500737144121662,0.63276789865811,0.172323756164882,0.296590009638886,0.352263095686294,"IYA","EC-EARTH","winter","gbm"
0.01,5,20,4000,0.871165734086,0.738435018730174,0.828516685215193,0.0303352429124839,0.0887256655583481,0.0752464100698554,"IYA","EC-EARTH","winter","gbm"
0.1,5,20,4000,0.836418569815329,0.682521133524722,0.816007104369118,0.0456231551982026,0.212403347317737,0.0949808366214003,"IYA","EC-EARTH","winter","gbm"
