"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.755168145307605,0.204567445530915,0.89078051215502,0.918979591836735,0.746707152319618,0.230390887554708,0.159433679440525,0.918979591836735,0.271168826880841,0.0296728887466965,0.0245156898264327,0.015455253176635,0.0403053043919394,0.0327877495565273,0.0371217925565524,0.0161556564469057,0.0403053043919394,0.02156055464774,"IYA","summer","CMCC-CM","svm"
