"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.602222682005527,0.0766349466062165,0.697260446407695,0.726690244876551,0.596059694168842,0.120718674981433,0.0869897063801623,0.726690244876551,0.154507309157514,0.12328765330319,0.0365941201102951,0.101362857310238,0.0263574763113845,0.130557408248498,0.0421821774802303,0.0195694849409872,0.0263574763113845,0.0313186729321746,"SFS","summer","CanESM2","svm"
