"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.826941469145187,0.296429282395738,0.942375464088823,0.912713178294574,0.822241014799154,0.453066380324254,0.220950167014624,0.912713178294574,0.355288219616663,0.0182022894781638,0.0259589571269641,0.00733336087470186,0.0216506926049691,0.0199894636475513,0.0947607215438362,0.0186680341672479,0.0216506926049691,0.0226340761792656,"IYA","winter","NorESM1-M","svm"
