"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.784122849762561,0.219988062092214,0.907765427534264,0.888373936077818,0.778896466837848,0.271374138917448,0.168141461825453,0.888373936077818,0.282615859961683,0.0152897144693327,0.0132844808504468,0.00479054655337766,0.0210373814409795,0.0168146803383129,0.0119577850969013,0.00859863860235406,0.0210373814409795,0.0116453650364536,"SRP","winter","ACCESS1-0","svm"
