"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.599228985559277,0.190017554198172,0.894437663805976,0.0752526199446345,0.0643574965813922,0.0402270886052112,"AFS","NorESM1-M","winter","rf"
4,"gini",1,0.595549763598158,0.197528858464424,0.89174437870539,0.0739059920136546,0.0693427547938729,0.0394351789857792,"AFS","NorESM1-M","winter","rf"
5,"gini",1,0.591163974085086,0.19668928406313,0.894481057756721,0.0772741776472158,0.0764396610625212,0.0367345231352623,"AFS","NorESM1-M","winter","rf"
