"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.490686843193542,0.0335967694917099,0.568238598561829,0.63475117271229,0.483386450179416,0.0496479616522428,0.0700477570651802,0.63475117271229,0.115251226914527,0.380590337737306,0.0405594395623468,0.0856060991637194,0.376580200576977,0.417655552636891,0.0296924616131681,0.0214889973801793,0.376580200576977,0.0429894708293722,"SES","winter","MIROC-ESM","ann"
